../Datasets/AR/Training/man72/m-072-2.pgm;22
../Datasets/AR/Training/man72/m-072-22.pgm;22
../Datasets/AR/Training/man72/m-072-25.pgm;22
../Datasets/AR/Training/man72/m-072-16.pgm;22
../Datasets/AR/Training/man72/m-072-13.pgm;22
../Datasets/AR/Training/man51/m-051-8.pgm;23
../Datasets/AR/Training/man51/m-051-9.pgm;23
../Datasets/AR/Training/man51/m-051-17.pgm;23
../Datasets/AR/Training/man51/m-051-23.pgm;23
../Datasets/AR/Training/man51/m-051-25.pgm;23
../Datasets/AR/Training/man51/m-051-2.pgm;23
../Datasets/AR/Training/man51/m-051-3.pgm;23
../Datasets/AR/Training/man51/m-051-7.pgm;23
../Datasets/AR/Training/man51/m-051-6.pgm;23
../Datasets/AR/Training/man51/m-051-18.pgm;23
../Datasets/AR/Training/man51/m-051-11.pgm;23
../Datasets/AR/Training/man51/m-051-4.pgm;23
../Datasets/AR/Training/man51/m-051-20.pgm;23
../Datasets/AR/Training/man51/m-051-5.pgm;23
../Datasets/AR/Training/man51/m-051-1.pgm;23
../Datasets/AR/Training/man51/m-051-12.pgm;23
../Datasets/AR/Training/man51/m-051-15.pgm;23
../Datasets/AR/Training/man51/m-051-13.pgm;23
../Datasets/AR/Training/man51/m-051-16.pgm;23
../Datasets/AR/Training/man51/m-051-10.pgm;23
../Datasets/AR/Training/man51/m-051-21.pgm;23
../Datasets/AR/Training/man51/m-051-19.pgm;23
../Datasets/AR/Training/man51/m-051-26.pgm;23
../Datasets/AR/Training/man51/m-051-22.pgm;23
../Datasets/AR/Training/man51/m-051-14.pgm;23
../Datasets/AR/Training/man51/m-051-24.pgm;23
../Datasets/AR/Training/woman15/w-015-8.pgm;24
../Datasets/AR/Training/woman15/w-015-12.pgm;24
../Datasets/AR/Training/woman15/w-015-24.pgm;24
../Datasets/AR/Training/woman15/w-015-22.pgm;24
../Datasets/AR/Training/woman15/w-015-19.pgm;24
../Datasets/AR/Training/woman15/w-015-15.pgm;24
../Datasets/AR/Training/woman15/w-015-25.pgm;24
../Datasets/AR/Training/woman15/w-015-20.pgm;24
../Datasets/AR/Training/woman15/w-015-1.pgm;24
../Datasets/AR/Training/woman15/w-015-7.pgm;24
../Datasets/AR/Training/woman15/w-015-23.pgm;24
../Datasets/AR/Training/woman15/w-015-13.pgm;24
../Datasets/AR/Training/woman15/w-015-21.pgm;24
../Datasets/AR/Training/woman15/w-015-5.pgm;24
../Datasets/AR/Training/woman15/w-015-17.pgm;24
../Datasets/AR/Training/woman15/w-015-3.pgm;24
../Datasets/AR/Training/woman15/w-015-26.pgm;24
../Datasets/AR/Training/woman15/w-015-11.pgm;24
../Datasets/AR/Training/woman15/w-015-4.pgm;24
../Datasets/AR/Training/woman15/w-015-16.pgm;24
../Datasets/AR/Training/woman15/w-015-9.pgm;24
../Datasets/AR/Training/woman15/w-015-14.pgm;24
../Datasets/AR/Training/woman15/w-015-2.pgm;24
../Datasets/AR/Training/woman15/w-015-6.pgm;24
../Datasets/AR/Training/woman15/w-015-10.pgm;24
../Datasets/AR/Training/woman15/w-015-18.pgm;24
../Datasets/AR/Training/man01/m-001-24.pgm;25
../Datasets/AR/Training/man01/m-001-20.pgm;25
../Datasets/AR/Training/man01/m-001-12.pgm;25
../Datasets/AR/Training/man01/m-001-4.pgm;25
../Datasets/AR/Training/man01/m-001-21.pgm;25
../Datasets/AR/Training/man01/m-001-18.pgm;25
../Datasets/AR/Training/man01/m-001-9.pgm;25
../Datasets/AR/Training/man01/m-001-23.pgm;25
../Datasets/AR/Training/man01/m-001-11.pgm;25
../Datasets/AR/Training/man01/m-001-26.pgm;25
../Datasets/AR/Training/man01/m-001-14.pgm;25
../Datasets/AR/Training/man01/m-001-17.pgm;25
../Datasets/AR/Training/man01/m-001-2.pgm;25
../Datasets/AR/Training/man01/m-001-6.pgm;25
../Datasets/AR/Training/man01/m-001-22.pgm;25
../Datasets/AR/Training/man01/m-001-8.pgm;25
../Datasets/AR/Training/man01/m-001-7.pgm;25
../Datasets/AR/Training/man01/m-001-10.pgm;25
../Datasets/AR/Training/man01/m-001-5.pgm;25
../Datasets/AR/Training/man01/m-001-15.pgm;25
../Datasets/AR/Training/man01/m-001-13.pgm;25
../Datasets/AR/Training/man01/m-001-1.pgm;25
../Datasets/AR/Training/man01/m-001-16.pgm;25
../Datasets/AR/Training/man01/m-001-3.pgm;25
../Datasets/AR/Training/man01/m-001-19.pgm;25
../Datasets/AR/Training/man36/m-036-7.pgm;26
../Datasets/AR/Training/man36/m-036-3.pgm;26
../Datasets/AR/Training/man36/m-036-15.pgm;26
../Datasets/AR/Training/man36/m-036-14.pgm;26
../Datasets/AR/Training/man36/m-036-16.pgm;26
../Datasets/AR/Training/man36/m-036-9.pgm;26
../Datasets/AR/Training/man36/m-036-26.pgm;26
../Datasets/AR/Training/man36/m-036-21.pgm;26
../Datasets/AR/Training/man36/m-036-4.pgm;26
../Datasets/AR/Training/man36/m-036-25.pgm;26
../Datasets/AR/Training/man36/m-036-12.pgm;26
../Datasets/AR/Training/man36/m-036-18.pgm;26
../Datasets/AR/Training/man36/m-036-13.pgm;26
../Datasets/AR/Training/man36/m-036-11.pgm;26
../Datasets/AR/Training/man36/m-036-2.pgm;26
../Datasets/AR/Training/man36/m-036-20.pgm;26
../Datasets/AR/Training/man36/m-036-24.pgm;26
../Datasets/AR/Training/man36/m-036-10.pgm;26
../Datasets/AR/Training/man36/m-036-8.pgm;26
../Datasets/AR/Training/man36/m-036-22.pgm;26
../Datasets/AR/Training/man36/m-036-5.pgm;26
../Datasets/AR/Training/man36/m-036-6.pgm;26
../Datasets/AR/Training/man36/m-036-19.pgm;26
../Datasets/AR/Training/man36/m-036-23.pgm;26
../Datasets/AR/Training/man36/m-036-1.pgm;26
../Datasets/AR/Training/man36/m-036-17.pgm;26
../Datasets/AR/Training/woman33/w-033-23.pgm;27
../Datasets/AR/Training/woman33/w-033-6.pgm;27
../Datasets/AR/Training/woman33/w-033-8.pgm;27
../Datasets/AR/Training/woman33/w-033-7.pgm;27
../Datasets/AR/Training/woman33/w-033-9.pgm;27
../Datasets/AR/Training/woman33/w-033-18.pgm;27
../Datasets/AR/Training/woman33/w-033-3.pgm;27
../Datasets/AR/Training/woman33/w-033-5.pgm;27
../Datasets/AR/Training/woman33/w-033-19.pgm;27
../Datasets/AR/Training/woman33/w-033-10.pgm;27
../Datasets/AR/Training/woman33/w-033-2.pgm;27
../Datasets/AR/Training/woman33/w-033-25.pgm;27
../Datasets/AR/Training/woman33/w-033-14.pgm;27
../Datasets/AR/Training/woman33/w-033-16.pgm;27
../Datasets/AR/Training/woman33/w-033-15.pgm;27
../Datasets/AR/Training/woman33/w-033-1.pgm;27
../Datasets/AR/Training/woman33/w-033-21.pgm;27
../Datasets/AR/Training/woman33/w-033-17.pgm;27
../Datasets/AR/Training/woman33/w-033-20.pgm;27
../Datasets/AR/Training/woman33/w-033-11.pgm;27
../Datasets/AR/Training/woman33/w-033-26.pgm;27
../Datasets/AR/Training/woman33/w-033-4.pgm;27
../Datasets/AR/Training/woman33/w-033-12.pgm;27
../Datasets/AR/Training/woman33/w-033-22.pgm;27
../Datasets/AR/Training/woman33/w-033-24.pgm;27
../Datasets/AR/Training/woman33/w-033-13.pgm;27
../Datasets/AR/Training/man24/m-024-10.pgm;28
../Datasets/AR/Training/man24/m-024-5.pgm;28
../Datasets/AR/Training/man24/m-024-2.pgm;28
../Datasets/AR/Training/man24/m-024-4.pgm;28
../Datasets/AR/Training/man24/m-024-12.pgm;28
../Datasets/AR/Training/man24/m-024-13.pgm;28
../Datasets/AR/Training/man24/m-024-9.pgm;28
../Datasets/AR/Training/man24/m-024-3.pgm;28
../Datasets/AR/Training/man24/m-024-8.pgm;28
../Datasets/AR/Training/man24/m-024-11.pgm;28
../Datasets/AR/Training/man24/m-024-6.pgm;28
../Datasets/AR/Training/man24/m-024-7.pgm;28
../Datasets/AR/Training/man24/m-024-1.pgm;28
../Datasets/AR/Training/woman02/w-002-13.pgm;29
../Datasets/AR/Training/woman02/w-002-10.pgm;29
../Datasets/AR/Training/woman02/w-002-2.pgm;29
../Datasets/AR/Training/woman02/w-002-9.pgm;29
../Datasets/AR/Training/woman02/w-002-26.pgm;29
../Datasets/AR/Training/woman02/w-002-19.pgm;29
../Datasets/AR/Training/woman02/w-002-17.pgm;29
../Datasets/AR/Training/woman02/w-002-1.pgm;29
../Datasets/AR/Training/woman02/w-002-20.pgm;29
../Datasets/AR/Training/woman02/w-002-4.pgm;29
../Datasets/AR/Training/woman02/w-002-14.pgm;29
../Datasets/AR/Training/woman02/w-002-6.pgm;29
../Datasets/AR/Training/woman02/w-002-7.pgm;29
../Datasets/AR/Training/woman02/w-002-25.pgm;29
../Datasets/AR/Training/woman02/w-002-11.pgm;29
../Datasets/AR/Training/woman02/w-002-8.pgm;29
../Datasets/AR/Training/woman02/w-002-24.pgm;29
../Datasets/AR/Training/woman02/w-002-12.pgm;29
../Datasets/AR/Training/woman02/w-002-22.pgm;29
../Datasets/AR/Training/woman02/w-002-15.pgm;29
../Datasets/AR/Training/woman02/w-002-23.pgm;29
../Datasets/AR/Training/woman02/w-002-21.pgm;29
../Datasets/AR/Training/woman02/w-002-16.pgm;29
../Datasets/AR/Training/woman02/w-002-3.pgm;29
../Datasets/AR/Training/man34/m-034-23.pgm;30
../Datasets/AR/Training/man34/m-034-17.pgm;30
../Datasets/AR/Training/man34/m-034-18.pgm;30
../Datasets/AR/Training/man34/m-034-25.pgm;30
../Datasets/AR/Training/man34/m-034-7.pgm;30
../Datasets/AR/Training/man34/m-034-9.pgm;30
../Datasets/AR/Training/man34/m-034-20.pgm;30
../Datasets/AR/Training/man34/m-034-24.pgm;30
../Datasets/AR/Training/man34/m-034-11.pgm;30
../Datasets/AR/Training/man34/m-034-21.pgm;30
../Datasets/AR/Training/man34/m-034-3.pgm;30
../Datasets/AR/Training/man34/m-034-1.pgm;30
../Datasets/AR/Training/man34/m-034-26.pgm;30
../Datasets/AR/Training/man34/m-034-12.pgm;30
../Datasets/AR/Training/man34/m-034-4.pgm;30
../Datasets/AR/Training/man34/m-034-14.pgm;30
../Datasets/AR/Training/man34/m-034-8.pgm;30
../Datasets/AR/Training/man34/m-034-22.pgm;30
../Datasets/AR/Training/man34/m-034-15.pgm;30
../Datasets/AR/Training/man34/m-034-13.pgm;30
../Datasets/AR/Training/man34/m-034-6.pgm;30
../Datasets/AR/Training/man34/m-034-19.pgm;30
../Datasets/AR/Training/man34/m-034-5.pgm;30
../Datasets/AR/Training/man12/m-012-1.pgm;31
../Datasets/AR/Training/man12/m-012-6.pgm;31
../Datasets/AR/Training/man12/m-012-11.pgm;31
../Datasets/AR/Training/man12/m-012-18.pgm;31
../Datasets/AR/Training/man12/m-012-5.pgm;31
../Datasets/AR/Training/man12/m-012-12.pgm;31
../Datasets/AR/Training/man12/m-012-15.pgm;31
../Datasets/AR/Training/man12/m-012-23.pgm;31
../Datasets/AR/Training/man12/m-012-21.pgm;31
../Datasets/AR/Training/man12/m-012-4.pgm;31
../Datasets/AR/Training/man12/m-012-26.pgm;31
../Datasets/AR/Training/man12/m-012-9.pgm;31
../Datasets/AR/Training/man12/m-012-2.pgm;31
../Datasets/AR/Training/man12/m-012-20.pgm;31
../Datasets/AR/Training/man12/m-012-8.pgm;31
../Datasets/AR/Training/man12/m-012-22.pgm;31
../Datasets/AR/Training/man12/m-012-25.pgm;31
../Datasets/AR/Training/man12/m-012-3.pgm;31
../Datasets/AR/Training/man12/m-012-13.pgm;31
../Datasets/AR/Training/man12/m-012-7.pgm;31
../Datasets/AR/Training/man12/m-012-19.pgm;31
../Datasets/AR/Training/man12/m-012-14.pgm;31
../Datasets/AR/Training/man12/m-012-17.pgm;31
../Datasets/AR/Training/man15/m-015-10.pgm;32
../Datasets/AR/Training/man15/m-015-22.pgm;32
../Datasets/AR/Training/man15/m-015-5.pgm;32
../Datasets/AR/Training/man15/m-015-24.pgm;32
../Datasets/AR/Training/man15/m-015-2.pgm;32
../Datasets/AR/Training/man15/m-015-18.pgm;32
../Datasets/AR/Training/man15/m-015-25.pgm;32
../Datasets/AR/Training/man15/m-015-12.pgm;32
../Datasets/AR/Training/man15/m-015-21.pgm;32
../Datasets/AR/Training/man15/m-015-14.pgm;32
../Datasets/AR/Training/man15/m-015-13.pgm;32
../Datasets/AR/Training/man15/m-015-17.pgm;32
../Datasets/AR/Training/man15/m-015-19.pgm;32
../Datasets/AR/Training/man15/m-015-15.pgm;32
../Datasets/AR/Training/man15/m-015-20.pgm;32
../Datasets/AR/Training/man15/m-015-7.pgm;32
../Datasets/AR/Training/man15/m-015-11.pgm;32
../Datasets/AR/Training/man15/m-015-8.pgm;32
../Datasets/AR/Training/man15/m-015-16.pgm;32
../Datasets/AR/Training/man15/m-015-26.pgm;32
../Datasets/AR/Training/man15/m-015-9.pgm;32
../Datasets/AR/Training/man15/m-015-23.pgm;32
../Datasets/AR/Training/man15/m-015-3.pgm;32
../Datasets/AR/Training/woman57/w-057-25.pgm;33
../Datasets/AR/Training/woman57/w-057-15.pgm;33
../Datasets/AR/Training/woman57/w-057-22.pgm;33
../Datasets/AR/Training/woman57/w-057-2.pgm;33
../Datasets/AR/Training/woman57/w-057-14.pgm;33
../Datasets/AR/Training/woman57/w-057-23.pgm;33
../Datasets/AR/Training/woman57/w-057-21.pgm;33
../Datasets/AR/Training/woman57/w-057-5.pgm;33
../Datasets/AR/Training/woman57/w-057-4.pgm;33
../Datasets/AR/Training/woman57/w-057-3.pgm;33
../Datasets/AR/Training/woman57/w-057-24.pgm;33
../Datasets/AR/Training/woman57/w-057-7.pgm;33
../Datasets/AR/Training/woman57/w-057-9.pgm;33
../Datasets/AR/Training/woman57/w-057-19.pgm;33
../Datasets/AR/Training/woman57/w-057-26.pgm;33
../Datasets/AR/Training/woman57/w-057-20.pgm;33
../Datasets/AR/Training/woman57/w-057-12.pgm;33
../Datasets/AR/Training/woman57/w-057-1.pgm;33
../Datasets/AR/Training/woman57/w-057-16.pgm;33
../Datasets/AR/Training/woman57/w-057-10.pgm;33
../Datasets/AR/Training/woman57/w-057-11.pgm;33
../Datasets/AR/Training/woman57/w-057-6.pgm;33
../Datasets/AR/Training/woman57/w-057-17.pgm;33
../Datasets/AR/Training/man73/m-073-3.pgm;34
../Datasets/AR/Training/man73/m-073-20.pgm;34
../Datasets/AR/Training/man73/m-073-18.pgm;34
../Datasets/AR/Training/man73/m-073-10.pgm;34
../Datasets/AR/Training/man73/m-073-19.pgm;34
../Datasets/AR/Training/man73/m-073-8.pgm;34
../Datasets/AR/Training/man73/m-073-11.pgm;34
../Datasets/AR/Training/man73/m-073-1.pgm;34
../Datasets/AR/Training/man73/m-073-17.pgm;34
../Datasets/AR/Training/man73/m-073-5.pgm;34
../Datasets/AR/Training/man73/m-073-25.pgm;34
../Datasets/AR/Training/man73/m-073-2.pgm;34
../Datasets/AR/Training/man73/m-073-14.pgm;34
../Datasets/AR/Training/man73/m-073-16.pgm;34
../Datasets/AR/Training/man73/m-073-15.pgm;34
../Datasets/AR/Training/man73/m-073-6.pgm;34
../Datasets/AR/Training/man73/m-073-24.pgm;34
../Datasets/AR/Training/man73/m-073-13.pgm;34
../Datasets/AR/Training/man73/m-073-12.pgm;34
../Datasets/AR/Training/man73/m-073-23.pgm;34
../Datasets/AR/Training/man73/m-073-4.pgm;34
../Datasets/AR/Training/man73/m-073-22.pgm;34
../Datasets/AR/Training/man73/m-073-26.pgm;34
../Datasets/AR/Training/man73/m-073-9.pgm;34
../Datasets/AR/Training/woman46/w-046-22.pgm;35
../Datasets/AR/Training/woman46/w-046-3.pgm;35
../Datasets/AR/Training/woman46/w-046-19.pgm;35
../Datasets/AR/Training/woman46/w-046-18.pgm;35
../Datasets/AR/Training/woman46/w-046-17.pgm;35
../Datasets/AR/Training/woman46/w-046-24.pgm;35
../Datasets/AR/Training/woman46/w-046-20.pgm;35
../Datasets/AR/Training/woman46/w-046-8.pgm;35
../Datasets/AR/Training/woman46/w-046-10.pgm;35
../Datasets/AR/Training/woman46/w-046-9.pgm;35
../Datasets/AR/Training/woman46/w-046-25.pgm;35
../Datasets/AR/Training/woman46/w-046-4.pgm;35
../Datasets/AR/Training/woman46/w-046-26.pgm;35
../Datasets/AR/Training/woman46/w-046-14.pgm;35
../Datasets/AR/Training/woman46/w-046-13.pgm;35
../Datasets/AR/Training/woman46/w-046-15.pgm;35
../Datasets/AR/Training/woman46/w-046-23.pgm;35
../Datasets/AR/Training/woman46/w-046-16.pgm;35
../Datasets/AR/Training/woman46/w-046-5.pgm;35
../Datasets/AR/Training/woman46/w-046-7.pgm;35
../Datasets/AR/Training/woman46/w-046-11.pgm;35
../Datasets/AR/Training/woman46/w-046-21.pgm;35
../Datasets/AR/Training/woman46/w-046-1.pgm;35
../Datasets/AR/Training/woman46/w-046-2.pgm;35
../Datasets/AR/Training/man65/m-065-18.pgm;36
../Datasets/AR/Training/man65/m-065-5.pgm;36
../Datasets/AR/Training/man65/m-065-16.pgm;36
../Datasets/AR/Training/man65/m-065-26.pgm;36
../Datasets/AR/Training/man65/m-065-23.pgm;36
../Datasets/AR/Training/man65/m-065-11.pgm;36
../Datasets/AR/Training/man65/m-065-7.pgm;36
../Datasets/AR/Training/man65/m-065-10.pgm;36
../Datasets/AR/Training/man65/m-065-4.pgm;36
../Datasets/AR/Training/man65/m-065-22.pgm;36
../Datasets/AR/Training/man65/m-065-21.pgm;36
../Datasets/AR/Training/man65/m-065-24.pgm;36
../Datasets/AR/Training/man65/m-065-15.pgm;36
../Datasets/AR/Training/man65/m-065-2.pgm;36
../Datasets/AR/Training/man65/m-065-17.pgm;36
../Datasets/AR/Training/man65/m-065-3.pgm;36
../Datasets/AR/Training/man65/m-065-19.pgm;36
../Datasets/AR/Training/man65/m-065-9.pgm;36
../Datasets/AR/Training/man65/m-065-25.pgm;36
../Datasets/AR/Training/man65/m-065-12.pgm;36
../Datasets/AR/Training/man65/m-065-8.pgm;36
../Datasets/AR/Training/man65/m-065-6.pgm;36
../Datasets/AR/Training/man65/m-065-1.pgm;36
../Datasets/AR/Training/man21/m-021-5.pgm;37
../Datasets/AR/Training/man21/m-021-24.pgm;37
../Datasets/AR/Training/man21/m-021-9.pgm;37
../Datasets/AR/Training/man21/m-021-1.pgm;37
../Datasets/AR/Training/man21/m-021-8.pgm;37
../Datasets/AR/Training/man21/m-021-19.pgm;37
../Datasets/AR/Training/man21/m-021-11.pgm;37
../Datasets/AR/Training/man21/m-021-12.pgm;37
../Datasets/AR/Training/man21/m-021-7.pgm;37
../Datasets/AR/Training/man21/m-021-14.pgm;37
../Datasets/AR/Training/man21/m-021-26.pgm;37
../Datasets/AR/Training/man21/m-021-4.pgm;37
../Datasets/AR/Training/man21/m-021-16.pgm;37
../Datasets/AR/Training/man21/m-021-17.pgm;37
../Datasets/AR/Training/man21/m-021-2.pgm;37
../Datasets/AR/Training/man21/m-021-20.pgm;37
../Datasets/AR/Training/man21/m-021-25.pgm;37
../Datasets/AR/Training/man21/m-021-13.pgm;37
../Datasets/AR/Training/man21/m-021-6.pgm;37
../Datasets/AR/Training/man21/m-021-15.pgm;37
../Datasets/AR/Training/man21/m-021-10.pgm;37
../Datasets/AR/Training/man21/m-021-18.pgm;37
../Datasets/AR/Training/man21/m-021-23.pgm;37
../Datasets/AR/Training/man27/m-027-25.pgm;38
../Datasets/AR/Training/man27/m-027-24.pgm;38
../Datasets/AR/Training/man27/m-027-20.pgm;38
../Datasets/AR/Training/man27/m-027-18.pgm;38
../Datasets/AR/Training/man27/m-027-9.pgm;38
../Datasets/AR/Training/man27/m-027-17.pgm;38
../Datasets/AR/Training/man27/m-027-16.pgm;38
../Datasets/AR/Training/man27/m-027-23.pgm;38
../Datasets/AR/Training/man27/m-027-5.pgm;38
../Datasets/AR/Training/man27/m-027-1.pgm;38
../Datasets/AR/Training/man27/m-027-10.pgm;38
../Datasets/AR/Training/man27/m-027-13.pgm;38
../Datasets/AR/Training/man27/m-027-8.pgm;38
../Datasets/AR/Training/man27/m-027-11.pgm;38
../Datasets/AR/Training/man27/m-027-7.pgm;38
../Datasets/AR/Training/man27/m-027-4.pgm;38
../Datasets/AR/Training/man27/m-027-3.pgm;38
../Datasets/AR/Training/man27/m-027-21.pgm;38
../Datasets/AR/Training/man27/m-027-19.pgm;38
../Datasets/AR/Training/man27/m-027-2.pgm;38
../Datasets/AR/Training/man27/m-027-26.pgm;38
../Datasets/AR/Training/man27/m-027-22.pgm;38
../Datasets/AR/Training/man27/m-027-6.pgm;38
../Datasets/AR/Training/man57/m-057-6.pgm;39
../Datasets/AR/Training/man57/m-057-13.pgm;39
../Datasets/AR/Training/man57/m-057-9.pgm;39
../Datasets/AR/Training/man57/m-057-3.pgm;39
../Datasets/AR/Training/man57/m-057-1.pgm;39
../Datasets/AR/Training/man57/m-057-4.pgm;39
../Datasets/AR/Training/man57/m-057-7.pgm;39
../Datasets/AR/Training/man57/m-057-5.pgm;39
../Datasets/AR/Training/man57/m-057-12.pgm;39
../Datasets/AR/Training/man57/m-057-11.pgm;39
../Datasets/AR/Training/woman50/w-050-4.pgm;40
../Datasets/AR/Training/woman50/w-050-14.pgm;40
../Datasets/AR/Training/woman50/w-050-9.pgm;40
../Datasets/AR/Training/woman50/w-050-26.pgm;40
../Datasets/AR/Training/woman50/w-050-13.pgm;40
../Datasets/AR/Training/woman50/w-050-25.pgm;40
../Datasets/AR/Training/woman50/w-050-15.pgm;40
../Datasets/AR/Training/woman50/w-050-22.pgm;40
../Datasets/AR/Training/woman50/w-050-19.pgm;40
../Datasets/AR/Training/woman50/w-050-3.pgm;40
../Datasets/AR/Training/woman50/w-050-7.pgm;40
../Datasets/AR/Training/woman50/w-050-20.pgm;40
../Datasets/AR/Training/woman50/w-050-24.pgm;40
../Datasets/AR/Training/woman50/w-050-16.pgm;40
../Datasets/AR/Training/woman50/w-050-1.pgm;40
../Datasets/AR/Training/woman50/w-050-2.pgm;40
../Datasets/AR/Training/woman50/w-050-23.pgm;40
../Datasets/AR/Training/woman50/w-050-11.pgm;40
../Datasets/AR/Training/woman50/w-050-18.pgm;40
../Datasets/AR/Training/woman50/w-050-12.pgm;40
../Datasets/AR/Training/woman50/w-050-21.pgm;40
../Datasets/AR/Training/woman50/w-050-10.pgm;40
../Datasets/AR/Training/woman50/w-050-8.pgm;40
../Datasets/AR/Training/woman53/w-053-21.pgm;41
../Datasets/AR/Training/woman53/w-053-4.pgm;41
../Datasets/AR/Training/woman53/w-053-3.pgm;41
../Datasets/AR/Training/woman53/w-053-23.pgm;41
../Datasets/AR/Training/woman53/w-053-15.pgm;41
../Datasets/AR/Training/woman53/w-053-22.pgm;41
../Datasets/AR/Training/woman53/w-053-18.pgm;41
../Datasets/AR/Training/woman53/w-053-12.pgm;41
../Datasets/AR/Training/woman53/w-053-14.pgm;41
../Datasets/AR/Training/woman53/w-053-6.pgm;41
../Datasets/AR/Training/woman53/w-053-13.pgm;41
../Datasets/AR/Training/woman53/w-053-5.pgm;41
../Datasets/AR/Training/woman53/w-053-16.pgm;41
../Datasets/AR/Training/woman53/w-053-20.pgm;41
../Datasets/AR/Training/woman53/w-053-7.pgm;41
../Datasets/AR/Training/woman53/w-053-19.pgm;41
../Datasets/AR/Training/woman53/w-053-11.pgm;41
../Datasets/AR/Training/woman53/w-053-25.pgm;41
../Datasets/AR/Training/woman53/w-053-10.pgm;41
../Datasets/AR/Training/woman53/w-053-26.pgm;41
../Datasets/AR/Training/woman53/w-053-9.pgm;41
../Datasets/AR/Training/woman53/w-053-17.pgm;41
../Datasets/AR/Training/woman53/w-053-24.pgm;41
../Datasets/AR/Training/woman14/w-014-17.pgm;42
../Datasets/AR/Training/woman14/w-014-2.pgm;42
../Datasets/AR/Training/woman14/w-014-5.pgm;42
../Datasets/AR/Training/woman14/w-014-14.pgm;42
../Datasets/AR/Training/woman14/w-014-7.pgm;42
../Datasets/AR/Training/woman14/w-014-11.pgm;42
../Datasets/AR/Training/woman14/w-014-19.pgm;42
../Datasets/AR/Training/woman14/w-014-26.pgm;42
../Datasets/AR/Training/woman14/w-014-16.pgm;42
../Datasets/AR/Training/woman14/w-014-13.pgm;42
../Datasets/AR/Training/woman14/w-014-23.pgm;42
../Datasets/AR/Training/woman14/w-014-4.pgm;42
../Datasets/AR/Training/woman14/w-014-24.pgm;42
../Datasets/AR/Training/woman14/w-014-25.pgm;42
../Datasets/AR/Training/woman14/w-014-1.pgm;42
../Datasets/AR/Training/woman14/w-014-9.pgm;42
../Datasets/AR/Training/woman14/w-014-21.pgm;42
../Datasets/AR/Training/woman14/w-014-3.pgm;42
../Datasets/AR/Training/woman14/w-014-10.pgm;42
../Datasets/AR/Training/woman14/w-014-12.pgm;42
../Datasets/AR/Training/woman14/w-014-18.pgm;42
../Datasets/AR/Training/woman14/w-014-8.pgm;42
../Datasets/AR/Training/woman14/w-014-15.pgm;42
../Datasets/AR/Training/man29/m-029-7.pgm;43
../Datasets/AR/Training/man29/m-029-1.pgm;43
../Datasets/AR/Training/man29/m-029-6.pgm;43
../Datasets/AR/Training/man29/m-029-13.pgm;43
../Datasets/AR/Training/man29/m-029-10.pgm;43
../Datasets/AR/Training/man29/m-029-2.pgm;43
../Datasets/AR/Training/man29/m-029-11.pgm;43
../Datasets/AR/Training/man29/m-029-9.pgm;43
../Datasets/AR/Training/man29/m-029-5.pgm;43
../Datasets/AR/Training/man29/m-029-3.pgm;43
../Datasets/AR/Training/woman43/w-043-6.pgm;44
../Datasets/AR/Training/woman43/w-043-16.pgm;44
../Datasets/AR/Training/woman43/w-043-7.pgm;44
../Datasets/AR/Training/woman43/w-043-12.pgm;44
../Datasets/AR/Training/woman43/w-043-24.pgm;44
../Datasets/AR/Training/woman43/w-043-3.pgm;44
../Datasets/AR/Training/woman43/w-043-11.pgm;44
../Datasets/AR/Training/woman43/w-043-25.pgm;44
../Datasets/AR/Training/woman43/w-043-18.pgm;44
../Datasets/AR/Training/woman43/w-043-8.pgm;44
../Datasets/AR/Training/woman43/w-043-15.pgm;44
../Datasets/AR/Training/woman43/w-043-21.pgm;44
../Datasets/AR/Training/woman43/w-043-9.pgm;44
../Datasets/AR/Training/woman43/w-043-23.pgm;44
../Datasets/AR/Training/woman43/w-043-13.pgm;44
../Datasets/AR/Training/woman43/w-043-17.pgm;44
../Datasets/AR/Training/woman43/w-043-14.pgm;44
../Datasets/AR/Training/woman43/w-043-22.pgm;44
../Datasets/AR/Training/woman43/w-043-10.pgm;44
../Datasets/AR/Training/woman43/w-043-5.pgm;44
../Datasets/AR/Training/woman43/w-043-1.pgm;44
../Datasets/AR/Training/woman43/w-043-4.pgm;44
../Datasets/AR/Training/woman43/w-043-19.pgm;44
../Datasets/AR/Training/man47/m-047-16.pgm;45
../Datasets/AR/Training/man47/m-047-2.pgm;45
../Datasets/AR/Training/man47/m-047-25.pgm;45
../Datasets/AR/Training/man47/m-047-1.pgm;45
../Datasets/AR/Training/man47/m-047-5.pgm;45
../Datasets/AR/Training/man47/m-047-14.pgm;45
../Datasets/AR/Training/man47/m-047-22.pgm;45
../Datasets/AR/Training/man47/m-047-3.pgm;45
../Datasets/AR/Training/man47/m-047-26.pgm;45
../Datasets/AR/Training/man47/m-047-19.pgm;45
../Datasets/AR/Training/man47/m-047-18.pgm;45
../Datasets/AR/Training/man47/m-047-20.pgm;45
../Datasets/AR/Training/man47/m-047-24.pgm;45
../Datasets/AR/Training/man47/m-047-15.pgm;45
../Datasets/AR/Training/man47/m-047-8.pgm;45
../Datasets/AR/Training/man47/m-047-11.pgm;45
../Datasets/AR/Training/man47/m-047-10.pgm;45
../Datasets/AR/Training/man47/m-047-9.pgm;45
