../Datasets/Yale/Training/yaleB38/yaleB38_P00A-095E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-020E+10.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+130E+20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+060E+20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-025E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+000E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-060E+20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+000E+20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-010E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-020E-10.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+050E-40.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+070E-35.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+085E-20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-070E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00_Ambient.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-110E+15.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+000E+90.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+025E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+020E-40.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+000E+45.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-130E+20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-035E+40.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+005E-10.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+050E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-110E-20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+110E+15.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+035E+15.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+000E-20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+110E-20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-120E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-110E+65.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-010E-20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+000E-35.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+110E+65.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+070E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+110E+40.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-070E+45.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+035E+40.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+085E+20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-070E-35.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+035E+65.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-110E+40.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+020E+10.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+095E+00.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+070E+45.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-085E+20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+060E-20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+035E-20.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-020E-40.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A+005E+10.pgm;6
../Datasets/Yale/Training/yaleB38/yaleB38_P00A-060E-20.pgm;6
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-035E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-110E+40.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+035E+65.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+000E+20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-120E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+085E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+110E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+000E-35.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-020E-10.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+000E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+070E+45.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-005E+10.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-085E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-070E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-010E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00_Ambient.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-050E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-005E-10.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+095E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-035E+40.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+070E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-015E+20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+110E+15.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+110E+40.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+110E+65.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+130E+20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+050E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+000E+45.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-060E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+060E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+035E+15.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+050E-40.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+000E+90.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-110E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-010E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-085E+20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-060E+20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+085E+20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-070E+45.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+035E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-110E+65.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-020E-40.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-020E+10.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+015E+20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+005E-10.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+005E+10.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+020E-40.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-035E+15.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+000E-20.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+010E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+070E-35.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-110E+15.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-070E-35.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+020E-10.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-025E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-095E+00.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A-035E+65.pgm;7
../Datasets/Yale/Training/yaleB09/yaleB09_P00A+060E+20.pgm;7
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-060E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-060E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-130E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-095E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+020E-40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-020E+10.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+085E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-015E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-070E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+085E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+035E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-035E+65.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-085E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+110E+40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+020E-10.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-070E-35.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-010E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-010E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+035E+40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+000E+45.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+110E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+005E-10.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-020E-10.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-050E-40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-110E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+070E-35.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-005E-10.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+000E-35.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-025E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+110E+65.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-070E+45.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+035E+15.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+010E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+010E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+015E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+060E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-035E+40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+110E+15.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+070E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-035E+15.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+035E+65.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+120E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00_Ambient.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-020E-40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+000E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+050E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+025E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-035E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+060E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-085E+20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-110E+15.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+000E-20.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+070E+45.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-005E+10.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-110E+40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+050E-40.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A-050E+00.pgm;8
../Datasets/Yale/Training/yaleB23/yaleB23_P00A+005E+10.pgm;8
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-060E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+120E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+020E-10.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-110E+40.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+015E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-035E+15.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+070E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+060E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-110E+65.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+050E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+035E+15.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-085E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+060E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-035E+65.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-005E-10.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+110E+15.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+000E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+035E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-010E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-070E-35.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+010E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+130E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+085E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-120E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+070E+45.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+000E-35.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-060E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-110E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+005E-10.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-130E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-015E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+085E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-035E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00_Ambient.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+025E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-005E+10.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-095E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+110E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+020E+10.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+035E+40.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-085E+20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+010E-20.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+050E-40.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+020E-40.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-020E-40.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+035E+65.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-070E+45.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+070E-35.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-020E+10.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-020E-10.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-050E-40.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-035E+40.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+110E+65.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-110E+15.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A-025E+00.pgm;9
../Datasets/Yale/Training/yaleB16/yaleB16_P00A+110E+40.pgm;9
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-130E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-035E+40.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-025E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+015E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-095E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-110E+65.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-110E+15.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+010E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+035E+15.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+130E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+095E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+000E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+010E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+110E+65.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-060E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-035E+15.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-120E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+110E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-085E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+070E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+035E+65.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+000E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-070E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00_Ambient.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-020E+10.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+005E+10.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+005E-10.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-020E-10.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+050E-40.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+000E+45.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+120E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+070E-35.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-050E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+060E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-010E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+000E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+020E-40.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+085E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+085E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-110E+40.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-110E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-070E-35.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-060E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-035E+65.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+000E+90.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+110E+15.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-015E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-005E-10.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-085E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-010E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-020E-40.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+060E+20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+035E+40.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A-035E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+020E-10.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+035E-20.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+110E+40.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+050E+00.pgm;10
../Datasets/Yale/Training/yaleB19/yaleB19_P00A+020E+10.pgm;10
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+005E+10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+000E+90.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+035E+40.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+020E-10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-120E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+035E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-035E+15.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+110E+15.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-050E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-130E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-110E+65.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+110E+65.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+000E+45.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+110E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-010E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-085E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+070E-35.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-110E+15.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-005E-10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-015E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-070E-35.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+095E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-020E+10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+130E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-060E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-070E+45.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+000E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+010E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+070E+45.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+010E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+015E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-020E-10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-010E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+060E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+000E-35.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+005E-10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+060E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+020E+10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-060E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-085E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-005E+10.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00_Ambient.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-035E+40.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-025E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+000E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+085E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+050E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-035E+65.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+000E-20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+085E+20.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-095E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+110E+40.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-070E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+035E+65.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+120E+00.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+050E-40.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A-050E-40.pgm;11
../Datasets/Yale/Training/yaleB01/yaleB01_P00A+035E+15.pgm;11
../Datasets/Yale/Training/yaleB05/yaleB05_P00A+000E-20.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A-005E-10.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A+020E-10.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A+085E+20.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A+035E+65.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A-070E+00.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A-110E+40.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A+000E+90.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A+025E+00.pgm;12
../Datasets/Yale/Training/yaleB05/yaleB05_P00A+020E-40.pgm;12
